,DT,Lufttemperatur,Vindstyrke,Solskinstid
470,2022-01-19 15:00:00,1.02,9.76,0.0
471,2022-01-19 16:00:00,-0.72,10.2,0.0
472,2022-01-19 17:00:00,-0.9666666666666667,9.4,0.0
473,2022-01-19 18:00:00,-1.4166666666666667,8.85,0.0
474,2022-01-19 19:00:00,-2.1399999999999997,10.7,0.0
475,2022-01-19 20:00:00,-1.7666666666666666,8.783333333333333,0.0
476,2022-01-19 21:00:00,-1.9166666666666667,7.2,0.0
477,2022-01-19 22:00:00,-0.21666666666666665,7.1499999999999995,0.0
478,2022-01-19 23:00:00,0.9,11.283333333333333,0.0
479,2022-01-20 00:00:00,0.33999999999999997,10.22,0.0
480,2022-01-20 01:00:00,0.10000000000000002,9.883333333333333,0.0
481,2022-01-20 02:00:00,-0.4666666666666666,9.549999999999999,0.0
482,2022-01-20 03:00:00,-1.3833333333333335,8.833333333333334,0.0
483,2022-01-20 04:00:00,-0.6833333333333332,7.866666666666667,0.0
484,2022-01-20 05:00:00,-1.04,8.78,0.0
485,2022-01-20 06:00:00,-1.0999999999999999,8.066666666666666,0.0
486,2022-01-20 07:00:00,-0.85,6.483333333333333,0.0
487,2022-01-20 08:00:00,-1.0999999999999999,5.816666666666666,0.0
488,2022-01-20 09:00:00,-0.9333333333333332,6.45,0.0
489,2022-01-20 10:00:00,-0.39999999999999997,6.833333333333333,0.0
490,2022-01-20 11:00:00,0.22000000000000003,7.040000000000001,0.0
491,2022-01-20 12:00:00,0.26666666666666666,7.066666666666666,0.0
492,2022-01-20 13:00:00,0.7,6.840000000000001,0.0
493,2022-01-20 14:00:00,0.5666666666666667,5.483333333333333,0.0
494,2022-01-20 15:00:00,0.425,6.2,0.0
495,2022-01-20 16:00:00,0.3,4.733333333333333,0.0
496,2022-01-20 17:00:00,0.19999999999999998,4.3,0.0
497,2022-01-20 18:00:00,0.45,3.9,0.0
498,2022-01-20 19:00:00,0.62,2.5,0.0
499,2022-01-20 20:00:00,1.3166666666666667,2.6999999999999997,0.0
500,2022-01-20 21:00:00,1.64,1.9600000000000002,0.0
501,2022-01-20 22:00:00,1.1333333333333335,0.8833333333333333,0.0
502,2022-01-20 23:00:00,0.5666666666666667,1.4000000000000001,0.0
503,2022-01-21 00:00:00,0.3833333333333333,1.1666666666666667,0.0
504,2022-01-21 01:00:00,0.43333333333333335,1.7333333333333334,0.0
505,2022-01-21 02:00:00,0.5166666666666667,2.2666666666666666,0.0
506,2022-01-21 03:00:00,0.5,3.216666666666667,0.0
507,2022-01-21 04:00:00,0.76,3.5200000000000005,0.0
508,2022-01-21 05:00:00,1.1166666666666667,2.9166666666666665,0.0
509,2022-01-21 06:00:00,1.64,3.2,0.0
510,2022-01-21 07:00:00,2.1,2.65,0.0
511,2022-01-21 08:00:00,2.433333333333333,2.2666666666666666,0.0
512,2022-01-21 09:00:00,2.566666666666667,2.316666666666667,0.0
513,2022-01-21 10:00:00,2.9166666666666665,1.8499999999999999,0.0
514,2022-01-21 11:00:00,3.2,2.0,0.0
515,2022-01-21 12:00:00,3.35,1.3166666666666667,0.0
516,2022-01-21 13:00:00,3.216666666666667,1.3499999999999999,0.0
517,2022-01-21 14:00:00,3.3666666666666667,1.2333333333333334,0.0
518,2022-01-21 15:00:00,3.5833333333333335,1.55,0.0
519,2022-01-21 16:00:00,3.9666666666666663,1.6166666666666665,0.0
520,2022-01-21 17:00:00,4.033333333333333,1.4333333333333333,0.0
521,2022-01-21 18:00:00,4.12,1.3199999999999998,0.0
522,2022-01-21 19:00:00,3.983333333333333,1.6333333333333335,0.0
523,2022-01-21 20:00:00,4.2,1.7,0.0
524,2022-01-21 21:00:00,4.6000000000000005,2.533333333333333,0.0
525,2022-01-21 22:00:00,4.7,2.3000000000000003,0.0
526,2022-01-21 23:00:00,4.666666666666667,2.25,0.0
527,2022-01-22 00:00:00,4.82,1.54,0.0
528,2022-01-22 01:00:00,4.8,1.48,0.0
529,2022-01-22 02:00:00,4.8999999999999995,1.4333333333333333,0.0
530,2022-01-22 03:00:00,4.9799999999999995,1.28,0.0
531,2022-01-22 04:00:00,5.016666666666667,1.9166666666666667,0.0
532,2022-01-22 05:00:00,5.1,2.6,0.0
533,2022-01-22 06:00:00,5.116666666666666,3.5666666666666664,0.0
534,2022-01-22 07:00:00,5.1,2.8333333333333335,0.0
535,2022-01-22 08:00:00,5.116666666666666,2.15,0.0
536,2022-01-22 09:00:00,5.266666666666667,2.5,0.0
537,2022-01-22 10:00:00,5.533333333333334,2.35,0.0
538,2022-01-22 11:00:00,5.733333333333333,2.6166666666666667,0.0
539,2022-01-22 12:00:00,5.880000000000001,3.04,0.0
540,2022-01-22 13:00:00,5.925000000000001,2.65,0.0
541,2022-01-22 14:00:00,6.166666666666667,2.266666666666667,0.0
542,2022-01-22 15:00:00,6.2,2.4499999999999997,0.0
543,2022-01-22 16:00:00,6.233333333333333,2.3333333333333335,0.0
544,2022-01-22 17:00:00,6.3,2.283333333333333,0.0
545,2022-01-22 18:00:00,6.433333333333334,1.9333333333333336,0.0
546,2022-01-22 19:00:00,6.7,2.3000000000000003,0.0
547,2022-01-22 20:00:00,6.8,2.5500000000000003,0.0
548,2022-01-22 21:00:00,6.866666666666667,3.0,0.0
549,2022-01-22 22:00:00,6.866666666666667,3.3166666666666664,0.0
550,2022-01-22 23:00:00,6.933333333333334,2.9,0.0
551,2022-01-23 00:00:00,6.983333333333333,3.5833333333333335,0.0
552,2022-01-23 01:00:00,6.833333333333333,3.1999999999999997,0.0
553,2022-01-23 02:00:00,6.966666666666666,4.083333333333333,0.0
554,2022-01-23 03:00:00,6.966666666666666,4.2,0.0
555,2022-01-23 04:00:00,6.9799999999999995,3.9400000000000004,0.0
556,2022-01-23 05:00:00,7.016666666666667,3.283333333333333,0.0
557,2022-01-23 06:00:00,6.966666666666666,4.3500000000000005,0.0
558,2022-01-23 07:00:00,7.0,3.983333333333334,0.0
559,2022-01-23 08:00:00,6.866666666666667,3.6999999999999997,0.0
560,2022-01-23 09:00:00,7.040000000000001,3.78,0.0
561,2022-01-23 10:00:00,7.316666666666666,3.15,0.0
562,2022-01-23 11:00:00,7.5,3.94,0.0
563,2022-01-23 12:00:00,7.166666666666667,4.866666666666666,0.0
564,2022-01-23 13:00:00,7.32,4.56,0.0
565,2022-01-23 14:00:00,7.25,4.216666666666666,0.0
566,2022-01-23 15:00:00,7.375,3.9749999999999996,0.0
567,2022-01-23 16:00:00,6.3,6.2,0.0
568,2022-01-23 17:00:00,6.3,5.0600000000000005,0.0
569,2022-01-23 18:00:00,6.3500000000000005,4.966666666666667,0.0
570,2022-01-23 19:00:00,6.32,4.92,0.0
571,2022-01-23 20:00:00,6.616666666666666,5.333333333333333,0.0
572,2022-01-23 21:00:00,6.333333333333333,5.6499999999999995,0.0
573,2022-01-23 22:00:00,5.95,5.216666666666667,0.0
574,2022-01-23 23:00:00,5.9,5.1,0.0
575,2022-01-24 00:00:00,5.933333333333334,5.216666666666667,0.0
576,2022-01-24 01:00:00,6.05,5.783333333333334,0.0
577,2022-01-24 02:00:00,5.966666666666666,5.1000000000000005,0.0
578,2022-01-24 03:00:00,6.24,5.8,0.0
579,2022-01-24 04:00:00,6.433333333333334,5.116666666666666,0.0
580,2022-01-24 05:00:00,6.45,4.733333333333333,0.0
581,2022-01-24 06:00:00,6.566666666666666,5.3,0.0
582,2022-01-24 07:00:00,6.55,4.05,0.0
583,2022-01-24 08:00:00,6.816666666666666,2.533333333333333,0.0
584,2022-01-24 09:00:00,7.066666666666666,2.9,0.0
585,2022-01-24 10:00:00,6.8999999999999995,3.783333333333333,0.0
586,2022-01-24 11:00:00,5.55,3.516666666666667,0.0
587,2022-01-24 12:00:00,5.1499999999999995,1.3166666666666667,0.0
588,2022-01-24 13:00:00,5.833333333333333,1.2333333333333334,0.0
589,2022-01-24 14:00:00,5.566666666666666,0.8333333333333334,0.0
590,2022-01-24 15:00:00,5.1499999999999995,0.6666666666666666,0.0
591,2022-01-24 16:00:00,4.833333333333333,1.5999999999999999,0.0
592,2022-01-24 17:00:00,4.683333333333334,2.25,0.0
593,2022-01-24 18:00:00,4.7,1.1333333333333333,0.0
594,2022-01-24 19:00:00,5.0,1.1166666666666667,0.0
595,2022-01-24 20:00:00,5.466666666666666,1.4000000000000001,0.0
596,2022-01-24 21:00:00,5.54,1.6,0.0
597,2022-01-24 22:00:00,4.583333333333333,0.7333333333333334,0.0
598,2022-01-24 23:00:00,4.316666666666666,1.2166666666666666,0.0
599,2022-01-25 00:00:00,4.083333333333333,1.2166666666666668,0.0
600,2022-01-25 01:00:00,3.983333333333333,1.45,0.0
601,2022-01-25 02:00:00,4.083333333333333,1.5166666666666666,0.0
602,2022-01-25 03:00:00,3.783333333333333,1.8,0.0
603,2022-01-25 04:00:00,3.6833333333333336,2.3666666666666667,0.0
604,2022-01-25 05:00:00,3.6333333333333333,2.1333333333333333,0.0
605,2022-01-25 06:00:00,3.6999999999999997,2.0166666666666666,0.0
606,2022-01-25 07:00:00,3.8499999999999996,2.4499999999999997,0.0
607,2022-01-25 08:00:00,3.966666666666667,2.1,0.0
608,2022-01-25 09:00:00,4.333333333333333,2.5,0.0
609,2022-01-25 10:00:00,4.55,3.3333333333333335,0.0
610,2022-01-25 11:00:00,4.683333333333334,3.75,0.0
611,2022-01-25 12:00:00,4.766666666666667,3.3833333333333333,0.0
612,2022-01-25 13:00:00,4.616666666666666,4.05,0.0
613,2022-01-25 14:00:00,4.36,4.66,0.0
614,2022-01-25 15:00:00,4.183333333333333,3.1666666666666665,0.0
615,2022-01-25 16:00:00,4.783333333333333,4.633333333333334,0.0
616,2022-01-25 17:00:00,5.3,5.166666666666667,0.0
617,2022-01-25 18:00:00,6.1499999999999995,3.5833333333333335,0.0
618,2022-01-25 19:00:00,6.95,2.6833333333333336,0.0
619,2022-01-25 20:00:00,6.95,2.6,0.0
620,2022-01-25 21:00:00,6.883333333333333,1.7,0.0
621,2022-01-25 22:00:00,6.6000000000000005,1.5333333333333332,0.0
622,2022-01-25 23:00:00,6.683333333333334,2.6833333333333336,0.0
623,2022-01-26 00:00:00,6.683333333333334,3.766666666666666,0.0
624,2022-01-26 01:00:00,6.083333333333333,3.766666666666667,0.0
625,2022-01-26 02:00:00,4.166666666666667,3.0,0.0
626,2022-01-26 03:00:00,4.3999999999999995,3.3333333333333335,0.0
627,2022-01-26 04:00:00,3.9166666666666665,1.05,0.0
628,2022-01-26 05:00:00,5.166666666666667,2.9,0.0
629,2022-01-26 06:00:00,5.516666666666667,3.3000000000000003,0.0
630,2022-01-26 07:00:00,4.916666666666667,3.15,0.0
631,2022-01-26 08:00:00,4.266666666666667,1.9666666666666668,0.0
632,2022-01-26 09:00:00,4.266666666666667,2.8000000000000003,0.0
633,2022-01-26 10:00:00,5.666666666666667,2.266666666666667,0.0
634,2022-01-26 11:00:00,6.016666666666667,1.95,0.0
635,2022-01-26 12:00:00,6.36,3.3,0.0
636,2022-01-26 13:00:00,5.816666666666666,3.15,0.0
637,2022-01-26 14:00:00,5.383333333333333,1.8499999999999999,0.0
638,2022-01-26 15:00:00,5.066666666666666,1.6500000000000001,0.0
639,2022-01-26 16:00:00,5.083333333333333,2.6,0.0
640,2022-01-26 17:00:00,5.05,3.3000000000000003,0.0
641,2022-01-26 18:00:00,5.016666666666667,4.116666666666666,0.0
642,2022-01-26 19:00:00,5.416666666666667,6.05,0.0
643,2022-01-26 20:00:00,4.233333333333333,7.533333333333332,0.0
644,2022-01-26 21:00:00,3.3333333333333335,8.083333333333334,0.0
645,2022-01-26 22:00:00,4.516666666666667,6.933333333333334,0.0
646,2022-01-26 23:00:00,7.283333333333332,3.8333333333333335,0.0
647,2022-01-27 00:00:00,7.916666666666667,3.9166666666666665,0.0
648,2022-01-27 01:00:00,6.833333333333333,4.516666666666667,0.0
649,2022-01-27 02:00:00,6.3,2.5,0.0
650,2022-01-27 03:00:00,6.066666666666666,2.4166666666666665,0.0
651,2022-01-27 04:00:00,5.766666666666667,1.2666666666666666,0.0
652,2022-01-27 05:00:00,5.05,5.683333333333334,0.0
653,2022-01-27 06:00:00,4.8999999999999995,8.933333333333334,0.0
654,2022-01-27 07:00:00,4.9,8.8,0.0
655,2022-01-27 08:00:00,4.75,9.133333333333333,0.0
656,2022-01-27 09:00:00,4.6000000000000005,9.266666666666667,0.0
657,2022-01-27 10:00:00,4.45,9.016666666666667,0.0
658,2022-01-27 11:00:00,4.766666666666667,6.8500000000000005,0.0
659,2022-01-27 12:00:00,5.3999999999999995,6.966666666666666,0.0
660,2022-01-27 13:00:00,4.916666666666667,8.383333333333333,0.0
661,2022-01-27 14:00:00,5.283333333333333,8.733333333333333,0.0
662,2022-01-27 15:00:00,5.0,9.32,0.0
663,2022-01-27 16:00:00,3.9166666666666665,8.683333333333334,0.0
664,2022-01-27 17:00:00,4.166666666666667,9.049999999999999,0.0
665,2022-01-27 18:00:00,3.9,8.183333333333334,0.0
666,2022-01-27 19:00:00,3.85,8.4,0.0
667,2022-01-27 20:00:00,3.5833333333333335,7.8500000000000005,0.0
668,2022-01-27 21:00:00,3.6,9.033333333333333,0.0
669,2022-01-27 22:00:00,3.6,6.659999999999999,0.0
670,2022-01-27 23:00:00,3.56,6.58,0.0
671,2022-01-28 00:00:00,3.6,5.380000000000001,0.0
672,2022-01-28 01:00:00,3.766666666666667,4.283333333333333,0.0
673,2022-01-28 02:00:00,3.4200000000000004,5.0200000000000005,0.0
674,2022-01-28 03:00:00,2.6166666666666667,2.8000000000000003,0.0
675,2022-01-28 04:00:00,2.1999999999999997,0.7833333333333333,0.0
676,2022-01-28 05:00:00,1.8666666666666665,1.6666666666666667,0.0
677,2022-01-28 06:00:00,2.1166666666666667,2.65,0.0
678,2022-01-28 07:00:00,2.1666666666666665,3.1,0.0
679,2022-01-28 08:00:00,2.35,2.65,0.0
680,2022-01-28 09:00:00,2.5500000000000003,3.733333333333333,0.0
681,2022-01-28 10:00:00,2.9,4.116666666666666,0.0
682,2022-01-28 11:00:00,3.066666666666667,3.7166666666666663,0.0
683,2022-01-28 12:00:00,1.8333333333333333,5.333333333333333,0.0
684,2022-01-28 13:00:00,1.55,5.633333333333333,0.0
685,2022-01-28 14:00:00,1.5,5.716666666666666,0.0
686,2022-01-28 15:00:00,1.5666666666666667,6.066666666666666,0.0
687,2022-01-28 16:00:00,2.0,5.383333333333333,0.0
688,2022-01-28 17:00:00,2.6999999999999997,4.633333333333334,0.0
689,2022-01-28 18:00:00,2.6,4.2,0.0
690,2022-01-28 19:00:00,3.9499999999999997,6.333333333333333,0.0
691,2022-01-28 20:00:00,3.8333333333333335,6.7,0.0
692,2022-01-28 21:00:00,4.1499999999999995,6.666666666666667,0.0
693,2022-01-28 22:00:00,4.366666666666666,6.733333333333333,0.0
694,2022-01-28 23:00:00,5.0600000000000005,4.779999999999999,0.0
695,2022-01-29 00:00:00,6.5,2.4166666666666665,0.0
696,2022-01-29 01:00:00,8.066666666666668,2.1999999999999997,0.0
697,2022-01-29 02:00:00,8.516666666666667,2.8333333333333335,0.0
698,2022-01-29 03:00:00,8.266666666666667,2.066666666666667,0.0
699,2022-01-29 04:00:00,8.166666666666666,2.0833333333333335,0.0
700,2022-01-29 05:00:00,8.183333333333334,1.6833333333333333,0.0
701,2022-01-29 06:00:00,8.383333333333335,1.9000000000000001,0.0
702,2022-01-29 07:00:00,8.780000000000001,4.220000000000001,0.0
703,2022-01-29 08:00:00,8.816666666666666,4.883333333333333,0.0
704,2022-01-29 09:00:00,8.933333333333334,5.916666666666667,0.0
705,2022-01-29 10:00:00,8.766666666666667,5.816666666666666,0.0
706,2022-01-29 11:00:00,8.416666666666666,5.8999999999999995,0.0
707,2022-01-29 12:00:00,6.766666666666667,6.933333333333334,0.0
708,2022-01-29 13:00:00,4.966666666666667,9.516666666666667,0.0
709,2022-01-29 14:00:00,4.68,9.16,0.0
710,2022-01-29 15:00:00,3.6666666666666665,8.35,0.0
711,2022-01-29 16:00:00,3.8666666666666667,7.316666666666666,0.0
712,2022-01-29 17:00:00,2.6333333333333333,7.666666666666667,0.0
713,2022-01-29 18:00:00,3.233333333333333,8.166666666666666,0.0
714,2022-01-29 19:00:00,3.5833333333333335,9.0,0.0
715,2022-01-29 20:00:00,4.6499999999999995,11.0,0.0
716,2022-01-29 21:00:00,4.666666666666667,12.9,0.0
717,2022-01-29 22:00:00,4.566666666666666,14.066666666666668,0.0
718,2022-01-29 23:00:00,4.483333333333333,13.083333333333334,0.0
719,2022-01-30 00:00:00,3.9,12.450000000000001,0.0
720,2022-01-30 01:00:00,4.066666666666666,12.200000000000001,0.0
721,2022-01-30 02:00:00,4.383333333333334,13.200000000000001,0.0
722,2022-01-30 03:00:00,4.26,12.02,0.0
723,2022-01-30 04:00:00,4.166666666666667,11.383333333333333,0.0
724,2022-01-30 05:00:00,4.05,9.216666666666667,0.0
725,2022-01-30 06:00:00,2.9,8.066666666666666,0.0
726,2022-01-30 07:00:00,2.25,6.75,0.0
727,2022-01-30 08:00:00,1.6666666666666667,6.816666666666666,0.0
728,2022-01-30 09:00:00,2.183333333333333,4.283333333333333,0.0
729,2022-01-30 10:00:00,2.983333333333333,3.8333333333333335,0.0
730,2022-01-30 11:00:00,3.0799999999999996,4.58,0.0
731,2022-01-30 12:00:00,3.1333333333333333,3.6166666666666667,0.0
732,2022-01-30 13:00:00,2.6,3.716666666666667,0.0
733,2022-01-30 14:00:00,2.4,1.35,0.0
734,2022-01-30 15:00:00,2.1666666666666665,1.8833333333333335,0.0
735,2022-01-30 16:00:00,1.3333333333333333,0.9666666666666667,0.0
736,2022-01-30 17:00:00,0.65,1.7,0.0
737,2022-01-30 18:00:00,0.44000000000000006,2.58,0.0
738,2022-01-30 19:00:00,0.9199999999999999,2.32,0.0
739,2022-01-30 20:00:00,1.5333333333333332,2.25,0.0
740,2022-01-30 21:00:00,1.5999999999999999,2.1333333333333333,0.0
741,2022-01-30 22:00:00,1.4833333333333334,1.8499999999999999,0.0
742,2022-01-30 23:00:00,1.1666666666666667,1.0166666666666666,0.0
743,2022-01-31 00:00:00,0.8666666666666667,0.48333333333333334,0.0
744,2022-01-31 01:00:00,0.7833333333333333,0.08333333333333333,0.0
745,2022-01-31 02:00:00,1.02,0.16,0.0
746,2022-01-31 03:00:00,1.0833333333333333,0.5333333333333333,0.0
747,2022-01-31 04:00:00,0.5599999999999999,0.48,0.0
748,2022-01-31 05:00:00,0.5333333333333333,1.1333333333333333,0.0
749,2022-01-31 06:00:00,0.6199999999999999,0.44000000000000006,0.0
750,2022-01-31 07:00:00,0.9,0.5166666666666667,0.0
751,2022-01-31 08:00:00,0.9333333333333335,1.45,0.0
752,2022-01-31 09:00:00,0.45,3.3833333333333333,0.0
753,2022-01-31 10:00:00,-0.18333333333333335,3.9166666666666665,0.0
754,2022-01-31 11:00:00,-0.08333333333333333,4.266666666666667,0.0
755,2022-01-31 12:00:00,0.5,2.3,0.0
756,2022-01-31 13:00:00,0.033333333333333326,2.4166666666666665,0.0
757,2022-01-31 14:00:00,-0.48333333333333334,2.1999999999999997,0.0
758,2022-01-31 15:00:00,-0.5,1.7666666666666666,0.0
759,2022-01-31 16:00:00,-0.5,1.2333333333333334,0.0
760,2022-01-31 17:00:00,-0.9,4.116666666666666,0.0
761,2022-01-31 18:00:00,-1.24,1.1800000000000002,0.0
762,2022-01-31 19:00:00,-1.1333333333333333,1.4166666666666667,0.0
763,2022-01-31 20:00:00,-1.3333333333333333,2.0500000000000003,0.0
764,2022-01-31 21:00:00,-1.1199999999999999,1.6800000000000002,0.0
765,2022-01-31 22:00:00,-0.6666666666666666,2.8000000000000003,0.0
766,2022-01-31 23:00:00,-0.6333333333333333,3.3333333333333335,0.0
767,2022-02-01 00:00:00,-0.8166666666666668,3.883333333333333,0.0
768,2022-02-01 01:00:00,-1.05,4.3999999999999995,0.0
769,2022-02-01 02:00:00,-0.82,6.56,0.0
770,2022-02-01 03:00:00,-0.75,5.583333333333333,0.0
771,2022-02-01 04:00:00,-0.8500000000000001,5.733333333333333,0.0
772,2022-02-01 05:00:00,-0.5333333333333333,6.933333333333334,0.0
773,2022-02-01 06:00:00,0.03333333333333334,8.116666666666667,0.0
774,2022-02-01 07:00:00,0.9333333333333332,8.1,0.0
775,2022-02-01 08:00:00,1.4666666666666668,5.533333333333334,0.0
776,2022-02-01 09:00:00,1.8166666666666667,4.216666666666667,0.0
777,2022-02-01 10:00:00,1.8166666666666667,2.8833333333333333,0.0
778,2022-02-01 11:00:00,2.4,2.566666666666667,0.0
779,2022-02-01 12:00:00,3.8666666666666667,2.5500000000000003,0.0
780,2022-02-01 13:00:00,4.46,1.12,0.0
781,2022-02-01 14:00:00,5.716666666666666,3.266666666666667,0.0
782,2022-02-01 15:00:00,5.716666666666668,4.833333333333333,0.0
783,2022-02-01 16:00:00,4.95,5.3,0.0
784,2022-02-01 17:00:00,5.1499999999999995,5.45,0.0
785,2022-02-01 18:00:00,5.066666666666666,7.583333333333333,0.0
786,2022-02-01 19:00:00,3.983333333333333,9.216666666666667,0.0
787,2022-02-01 20:00:00,4.0600000000000005,8.639999999999999,0.0
788,2022-02-01 21:00:00,4.1,6.8999999999999995,0.0
789,2022-02-01 22:00:00,3.85,5.516666666666667,0.0
790,2022-02-01 23:00:00,1.9833333333333334,5.75,0.0
791,2022-02-02 00:00:00,2.566666666666667,4.233333333333333,0.0
792,2022-02-02 01:00:00,1.8166666666666667,4.216666666666667,0.0
793,2022-02-02 02:00:00,0.8333333333333334,4.466666666666667,0.0
794,2022-02-02 03:00:00,1.2,5.033333333333333,0.0
795,2022-02-02 04:00:00,2.0833333333333335,4.933333333333334,0.0
796,2022-02-02 05:00:00,2.1,4.92,0.0
797,2022-02-02 06:00:00,0.28333333333333327,4.066666666666667,0.0
798,2022-02-02 07:00:00,-0.13333333333333333,3.6333333333333333,0.0
799,2022-02-02 08:00:00,0.35000000000000003,1.2833333333333334,0.0
800,2022-02-02 09:00:00,0.7833333333333333,1.5666666666666667,0.0
801,2022-02-02 10:00:00,1.0833333333333333,2.8000000000000003,0.0
802,2022-02-02 11:00:00,1.15,2.9,0.0
803,2022-02-02 12:00:00,0.31666666666666665,1.9666666666666668,0.0
804,2022-02-02 13:00:00,0.9400000000000001,2.7199999999999998,0.0
805,2022-02-02 14:00:00,1.2833333333333334,3.1666666666666665,0.0
806,2022-02-02 15:00:00,0.6,1.02,0.0
807,2022-02-02 16:00:00,0.9166666666666666,1.6666666666666667,0.0
808,2022-02-02 17:00:00,1.06,0.9,0.0
809,2022-02-02 18:00:00,1.0833333333333333,2.033333333333333,0.0
810,2022-02-02 19:00:00,1.1,1.8800000000000001,0.0
811,2022-02-02 20:00:00,1.2333333333333334,2.9333333333333336,0.0
812,2022-02-02 21:00:00,1.4833333333333334,3.516666666666667,0.0
813,2022-02-02 22:00:00,1.56,2.6,0.0
814,2022-02-02 23:00:00,1.6333333333333335,3.4499999999999997,0.0
815,2022-02-03 00:00:00,2.0,4.7,0.0
816,2022-02-03 01:00:00,2.0,4.8999999999999995,0.0
817,2022-02-03 02:00:00,2.06,5.58,0.0
818,2022-02-03 03:00:00,2.533333333333333,6.016666666666667,0.0
819,2022-02-03 04:00:00,2.983333333333333,6.3,0.0
820,2022-02-03 05:00:00,3.1999999999999997,5.866666666666667,0.0
821,2022-02-03 06:00:00,3.733333333333333,5.45,0.0
822,2022-02-03 07:00:00,4.066666666666666,4.683333333333334,0.0
823,2022-02-03 08:00:00,4.3500000000000005,4.966666666666667,0.0
824,2022-02-03 09:00:00,4.6000000000000005,5.7,0.0
825,2022-02-03 10:00:00,4.866666666666666,5.366666666666667,0.0
826,2022-02-03 11:00:00,5.04,4.96,0.0
827,2022-02-03 12:00:00,5.216666666666667,5.45,0.0
828,2022-02-03 13:00:00,5.233333333333333,5.3500000000000005,0.0
829,2022-02-03 14:00:00,5.516666666666667,5.1000000000000005,0.0
830,2022-02-03 15:00:00,5.75,5.3,0.0
831,2022-02-03 16:00:00,5.783333333333334,5.016666666666667,0.0
832,2022-02-03 17:00:00,5.833333333333333,5.2,0.0
833,2022-02-03 18:00:00,6.266666666666667,6.133333333333333,0.0
834,2022-02-03 19:00:00,6.62,7.159999999999999,0.0
835,2022-02-03 20:00:00,6.366666666666667,6.866666666666667,0.0
836,2022-02-03 21:00:00,6.616666666666667,6.733333333333333,0.0
837,2022-02-03 22:00:00,7.133333333333333,7.466666666666666,0.0
838,2022-02-03 23:00:00,3.8000000000000003,4.3999999999999995,0.0
839,2022-02-04 00:00:00,3.0,2.733333333333333,0.0
840,2022-02-04 01:00:00,3.3000000000000003,3.516666666666666,0.0
841,2022-02-04 02:00:00,3.8666666666666667,2.65,0.0
842,2022-02-04 03:00:00,4.05,3.0333333333333337,0.0
843,2022-02-04 04:00:00,3.3000000000000003,2.6333333333333333,0.0
