DT,Lufttemperatur,Vindstyrke,Solskinstid,Volum
2020-02-06 19:00:00,6.1499999999999995,1.5999999999999999,0.0,46
2020-02-06 20:00:00,5.266666666666667,1.45,0.0,26
2020-02-06 21:00:00,4.84,1.3800000000000001,0.0,19
2020-02-06 22:00:00,4.3999999999999995,1.5166666666666666,0.0,22
2020-02-07 00:00:00,3.25,1.7833333333333332,0.0,7
2020-02-07 01:00:00,2.75,1.0833333333333333,0.0,1
2020-02-07 02:00:00,1.9833333333333334,0.9,0.0,2
2020-02-07 03:00:00,1.25,1.55,0.0,1
2020-02-07 04:00:00,1.0333333333333334,1.7166666666666668,0.0,1
2020-02-07 06:00:00,0.74,1.0799999999999998,0.0,34
2020-02-07 07:00:00,0.8666666666666667,1.5,0.0,134
2020-02-07 08:00:00,1.25,1.3166666666666667,0.0,190
2020-02-07 09:00:00,1.883333333333333,2.9499999999999997,0.0,79
2020-02-07 10:00:00,2.6833333333333336,3.283333333333333,28.3,22
2020-02-07 12:00:00,4.466666666666667,3.983333333333333,0.0,39
2020-02-07 13:00:00,4.8,3.8333333333333335,0.0,42
2020-02-07 14:00:00,4.916666666666667,4.1000000000000005,0.0,69
2020-02-07 16:00:00,5.083333333333333,4.133333333333334,0.0,189
2020-02-07 17:00:00,5.3999999999999995,5.633333333333334,0.0,92
2020-02-07 19:00:00,4.916666666666667,7.1499999999999995,0.0,39
2020-02-07 20:00:00,5.316666666666667,6.55,0.0,19
2020-02-07 22:00:00,5.216666666666667,5.133333333333334,0.0,21
2020-02-07 23:00:00,4.833333333333333,5.133333333333333,0.0,8
2020-02-08 00:00:00,4.466666666666667,5.666666666666667,0.0,7
2020-02-08 01:00:00,4.566666666666666,5.55,0.0,1
2020-02-08 04:00:00,6.083333333333333,5.966666666666666,0.0,3
2020-02-08 05:00:00,6.733333333333333,7.6000000000000005,0.0,1
2020-02-08 06:00:00,7.616666666666667,9.033333333333333,0.0,4
2020-02-08 07:00:00,8.033333333333333,8.233333333333333,0.0,6
2020-02-08 08:00:00,7.733333333333333,7.683333333333334,0.0,14
2020-02-08 09:00:00,7.8999999999999995,8.75,0.0,15
2020-02-08 10:00:00,7.433333333333334,8.633333333333333,0.0,16
2020-02-08 11:00:00,6.34,7.88,0.0,18
2020-02-08 12:00:00,6.766666666666667,7.183333333333334,0.0,21
2020-02-08 13:00:00,7.26,6.92,0.0,25
2020-02-08 14:00:00,6.633333333333333,5.233333333333333,0.0,29
2020-02-08 15:00:00,6.833333333333333,5.3999999999999995,0.0,32
2020-02-08 17:00:00,6.5,6.216666666666666,0.0,28
2020-02-08 18:00:00,6.333333333333333,5.95,0.0,26
2020-02-08 19:00:00,6.1499999999999995,6.516666666666667,0.0,17
2020-02-08 20:00:00,5.95,6.8500000000000005,0.0,18
2020-02-08 21:00:00,5.816666666666666,7.6000000000000005,0.0,18
2020-02-08 22:00:00,5.599999999999999,7.683333333333333,0.0,8
2020-02-08 23:00:00,5.8,9.950000000000001,0.0,5
2020-02-09 00:00:00,6.1000000000000005,10.766666666666666,0.0,7
2020-02-09 01:00:00,4.966666666666667,11.816666666666668,0.0,2
2020-02-09 02:00:00,4.7,9.166666666666666,0.0,0
2020-02-09 04:00:00,5.516666666666667,9.883333333333333,0.0,0
2020-02-09 05:00:00,5.366666666666667,8.950000000000001,0.0,0
2020-02-09 06:00:00,5.05,9.266666666666667,0.0,4
2020-02-09 07:00:00,4.6000000000000005,10.016666666666667,0.0,4
2020-02-09 08:00:00,4.05,9.9,0.0,6
2020-02-09 11:00:00,5.266666666666667,10.65,0.0,12
2020-02-09 12:00:00,5.416666666666667,10.799999999999999,0.0,8
2020-02-09 13:00:00,5.16,10.739999999999998,0.0,10
2020-02-09 16:00:00,6.266666666666667,6.3,0.0,13
2020-02-09 17:00:00,7.066666666666666,7.666666666666667,0.0,15
2020-02-09 21:00:00,6.316666666666666,5.3500000000000005,0.0,11
2020-02-09 22:00:00,6.216666666666666,5.383333333333333,0.0,9
2020-02-09 23:00:00,5.0,3.6999999999999997,0.0,4
2020-02-10 00:00:00,5.216666666666667,3.966666666666667,0.0,2
2020-02-10 03:00:00,5.283333333333333,7.066666666666666,0.0,2
2020-02-10 05:00:00,4.55,4.95,0.0,5
2020-02-10 08:00:00,5.05,2.3333333333333335,0.0,246
2020-02-10 09:00:00,4.55,2.4499999999999997,0.0,89
2020-02-10 10:00:00,3.466666666666667,2.5,0.0,40
2020-02-10 13:00:00,3.266666666666667,3.5833333333333335,0.0,31
2020-02-10 14:00:00,2.8666666666666667,3.216666666666667,0.0,43
2020-02-10 15:00:00,3.016666666666667,2.716666666666667,0.0,169
2020-02-10 16:00:00,2.733333333333333,2.6999999999999997,0.0,231
2020-02-10 17:00:00,2.966666666666667,3.216666666666667,0.0,102
2020-02-10 18:00:00,2.65,3.6333333333333333,0.0,68
2020-02-10 19:00:00,2.2399999999999998,2.2199999999999998,0.0,46
2020-02-10 20:00:00,1.8833333333333335,2.466666666666667,0.0,30
2020-02-10 21:00:00,1.9833333333333334,3.4,0.0,17
2020-02-10 22:00:00,2.15,3.216666666666667,0.0,16
2020-02-11 00:00:00,2.766666666666667,2.35,0.0,1
2020-02-11 02:00:00,3.9333333333333336,2.766666666666667,0.0,1
2020-02-11 03:00:00,3.9166666666666665,4.133333333333334,0.0,1
2020-02-11 06:00:00,2.85,1.8166666666666667,0.0,29
2020-02-11 07:00:00,2.6833333333333336,2.4,0.0,149
2020-02-11 08:00:00,3.216666666666667,3.1,0.0,210
2020-02-11 09:00:00,3.4499999999999997,2.8833333333333333,0.0,70
2020-02-11 10:00:00,3.9,1.55,0.0,27
2020-02-11 11:00:00,3.75,3.3833333333333333,0.7,21
2020-02-11 12:00:00,3.733333333333333,2.3833333333333333,0.0,31
2020-02-11 13:00:00,3.35,2.966666666666667,0.0,34
2020-02-11 14:00:00,3.0666666666666664,2.783333333333333,0.0,44
2020-02-11 15:00:00,2.716666666666667,2.5833333333333335,0.0,145
2020-02-11 16:00:00,2.6833333333333336,3.6999999999999997,0.0,189
2020-02-11 17:00:00,2.96,2.7600000000000002,0.0,95
2020-02-11 18:00:00,4.1000000000000005,3.4499999999999997,0.0,67
2020-02-11 19:00:00,4.3500000000000005,3.0999999999999996,0.0,61
2020-02-11 23:00:00,2.34,2.42,0.0,7
2020-02-12 00:00:00,2.733333333333333,2.6666666666666665,0.0,1
2020-02-12 01:00:00,2.3000000000000003,1.8333333333333333,0.0,1
2020-02-12 04:00:00,1.6666666666666667,1.8333333333333333,0.0,2
2020-02-12 05:00:00,2.2199999999999998,1.1199999999999999,0.0,4
2020-02-12 06:00:00,2.6666666666666665,0.7833333333333333,0.0,34
2020-02-12 07:00:00,1.9666666666666668,1.8,0.0,142
2020-02-12 08:00:00,1.4666666666666668,0.9500000000000001,0.0,179
2020-02-12 09:00:00,2.18,1.16,0.0,67
2020-02-12 10:00:00,2.466666666666667,0.8833333333333333,12.0,32
2020-02-12 11:00:00,3.8000000000000003,4.133333333333334,29.7,22
2020-02-12 12:00:00,2.3666666666666667,5.583333333333333,11.6,45
2020-02-12 14:00:00,0.39999999999999997,3.3166666666666664,0.0,49
2020-02-12 17:00:00,0.39999999999999997,1.5999999999999999,0.0,75
2020-02-12 18:00:00,0.18333333333333335,2.65,0.0,54
2020-02-12 19:00:00,0.2333333333333333,1.2333333333333334,0.0,34
2020-02-12 20:00:00,0.31666666666666665,1.4000000000000001,0.0,18
2020-02-12 21:00:00,0.15,1.5166666666666666,0.0,17
2020-02-12 22:00:00,0.5166666666666667,1.6166666666666665,0.0,17
2020-02-12 23:00:00,0.26666666666666666,2.4833333333333334,0.0,6
2020-02-13 00:00:00,0.65,2.5833333333333335,0.0,1
2020-02-13 01:00:00,0.6166666666666667,2.266666666666667,0.0,0
2020-02-13 02:00:00,0.39999999999999997,2.4833333333333334,0.0,0
2020-02-13 03:00:00,0.7999999999999999,2.8166666666666664,0.0,1
2020-02-13 04:00:00,0.65,2.4,0.0,1
2020-02-13 06:00:00,0.7833333333333333,2.8333333333333335,0.0,24
2020-02-13 08:00:00,1.2833333333333334,3.0833333333333335,0.0,146
2020-02-13 09:00:00,1.7,3.4166666666666665,0.0,52
2020-02-13 11:00:00,1.4666666666666668,4.166666666666667,0.0,19
2020-02-13 13:00:00,2.466666666666667,4.3,39.0,27
2020-02-13 14:00:00,2.65,3.483333333333333,5.7,51
2020-02-13 15:00:00,2.766666666666667,2.5500000000000003,0.0,110
2020-02-13 16:00:00,2.433333333333333,2.5500000000000003,0.0,135
2020-02-13 17:00:00,2.1666666666666665,2.316666666666667,0.0,47
2020-02-13 18:00:00,1.58,3.5200000000000005,0.0,46
2020-02-13 19:00:00,2.0,1.4833333333333334,0.0,28
2020-02-13 20:00:00,1.4166666666666667,3.6666666666666665,0.0,30
2020-02-13 21:00:00,1.5166666666666666,4.016666666666667,0.0,20
2020-02-13 23:00:00,1.3833333333333335,2.1999999999999997,0.0,12
2020-02-14 00:00:00,1.2,2.216666666666667,0.0,4
2020-02-14 01:00:00,1.45,2.766666666666667,0.0,3
2020-02-14 02:00:00,2.1333333333333333,3.65,0.0,0
2020-02-14 03:00:00,2.2666666666666666,3.25,0.0,0
2020-02-14 04:00:00,2.16,4.220000000000001,0.0,1
2020-02-14 05:00:00,1.5666666666666667,4.2,0.0,5
2020-02-14 06:00:00,2.0166666666666666,4.333333333333333,0.0,25
2020-02-14 07:00:00,1.7333333333333334,4.916666666666667,0.0,111
2020-02-14 09:00:00,2.75,5.1499999999999995,4.4,58
2020-02-14 10:00:00,3.0833333333333335,4.916666666666667,0.0,31
2020-02-14 12:00:00,3.6,5.283333333333333,0.0,32
2020-02-14 13:00:00,3.716666666666667,5.7,0.0,38
2020-02-14 14:00:00,3.8666666666666667,6.766666666666667,0.0,70
2020-02-14 15:00:00,4.25,7.433333333333334,0.0,109
2020-02-14 16:00:00,4.483333333333333,8.1,0.0,137
2020-02-14 18:00:00,3.3833333333333333,8.116666666666667,0.0,36
2020-02-14 20:00:00,3.516666666666667,7.983333333333333,0.0,13
2020-02-14 21:00:00,3.5,6.516666666666667,0.0,9
2020-02-14 22:00:00,4.3999999999999995,6.55,0.0,14
2020-02-14 23:00:00,6.2,4.033333333333333,0.0,4
2020-02-15 00:00:00,6.8999999999999995,2.9499999999999997,0.0,7
2020-02-15 01:00:00,6.966666666666666,3.5499999999999994,0.0,0
2020-02-15 03:00:00,6.1499999999999995,2.2666666666666666,0.0,1
2020-02-15 04:00:00,6.16,3.28,0.0,1
2020-02-15 05:00:00,5.6,2.0200000000000005,0.0,3
2020-02-15 06:00:00,5.34,2.4,0.0,0
2020-02-15 07:00:00,5.316666666666666,3.683333333333333,0.0,6
2020-02-15 10:00:00,5.833333333333333,4.75,0.0,28
2020-02-15 12:00:00,6.533333333333334,6.616666666666667,0.0,32
2020-02-15 13:00:00,6.8500000000000005,8.216666666666667,0.0,34
2020-02-15 14:00:00,7.416666666666667,8.866666666666665,0.0,29
2020-02-15 15:00:00,7.783333333333334,9.033333333333333,0.0,37
2020-02-15 18:00:00,7.4,9.52,0.0,18
2020-02-15 19:00:00,8.233333333333333,13.383333333333333,0.0,18
2020-02-15 20:00:00,7.6000000000000005,11.6,0.0,5
2020-02-15 21:00:00,7.783333333333334,10.416666666666666,0.0,8
2020-02-15 22:00:00,7.8500000000000005,10.316666666666666,0.0,9
2020-02-15 23:00:00,7.816666666666666,8.283333333333333,0.0,3
2020-02-16 00:00:00,7.816666666666666,7.883333333333333,0.0,2
2020-02-16 01:00:00,7.316666666666666,5.266666666666667,0.0,1
2020-02-16 02:00:00,7.366666666666667,3.3333333333333335,0.0,1
2020-02-16 04:00:00,6.666666666666667,4.0,0.0,1
2020-02-16 05:00:00,6.316666666666666,4.166666666666667,0.0,0
2020-02-16 06:00:00,6.633333333333333,5.533333333333334,0.0,1
2020-02-16 07:00:00,6.733333333333333,5.2,0.0,7
2020-02-16 08:00:00,5.583333333333333,6.216666666666666,0.0,8
2020-02-16 09:00:00,3.6999999999999997,6.25,0.0,7
2020-02-16 10:00:00,4.833333333333333,5.766666666666667,0.0,5
2020-02-16 12:00:00,6.7,2.9166666666666665,0.0,16
2020-02-16 14:00:00,6.3999999999999995,4.233333333333333,0.0,21
2020-02-16 17:00:00,6.2,7.3999999999999995,0.0,28
2020-02-16 18:00:00,5.783333333333334,6.3,0.0,13
2020-02-16 19:00:00,6.066666666666666,5.283333333333333,0.0,18
2020-02-16 20:00:00,5.616666666666667,5.583333333333333,0.0,9
2020-02-16 21:00:00,5.883333333333333,5.183333333333334,0.0,14
2020-02-16 22:00:00,5.766666666666667,5.933333333333334,0.0,11
2020-02-17 00:00:00,5.516666666666667,8.549999999999999,0.0,3
2020-02-17 01:00:00,5.366666666666667,6.733333333333333,0.0,0
2020-02-17 02:00:00,5.9799999999999995,7.42,0.0,1
2020-02-17 04:00:00,5.533333333333332,7.016666666666667,0.0,1
2020-02-17 05:00:00,5.566666666666666,7.2,0.0,2
2020-02-17 07:00:00,6.5,7.383333333333333,0.0,149
2020-02-17 08:00:00,6.8500000000000005,8.283333333333333,0.0,222
2020-02-17 09:00:00,6.366666666666666,9.200000000000001,0.0,58
2020-02-17 10:00:00,6.666666666666667,7.966666666666666,0.0,37
2020-02-17 11:00:00,6.92,3.72,0.0,15
2020-02-17 12:00:00,7.616666666666667,5.083333333333333,0.0,22
2020-02-17 13:00:00,7.216666666666666,5.266666666666667,0.0,20
2020-02-17 15:00:00,6.516666666666667,6.916666666666667,0.0,155
2020-02-17 16:00:00,6.866666666666667,5.1000000000000005,0.0,221
2020-02-17 17:00:00,6.483333333333333,5.066666666666666,0.0,103
2020-02-17 18:00:00,6.566666666666666,3.3666666666666667,0.0,68
2020-02-17 19:00:00,6.066666666666666,2.533333333333333,0.0,40
2020-02-17 20:00:00,6.466666666666666,2.8666666666666667,0.0,27
2020-02-17 23:00:00,6.316666666666666,2.65,0.0,8
2020-02-18 00:00:00,5.916666666666667,2.3333333333333335,0.0,3
2020-02-18 01:00:00,5.416666666666667,3.483333333333333,0.0,1
2020-02-18 03:00:00,6.116666666666667,2.1999999999999997,0.0,0
2020-02-18 04:00:00,6.05,4.133333333333334,0.0,1
2020-02-18 06:00:00,5.283333333333333,3.6666666666666665,0.0,38
2020-02-18 07:00:00,5.483333333333333,2.9,0.0,169
2020-02-18 08:00:00,5.533333333333334,3.3666666666666667,0.0,243
2020-02-18 09:00:00,4.516666666666667,2.9166666666666665,0.0,58
2020-02-18 10:00:00,3.533333333333333,2.0,0.0,40
2020-02-18 11:00:00,4.016666666666667,1.1,0.0,28
2020-02-18 12:00:00,5.016666666666667,2.5,0.0,43
2020-02-18 13:00:00,5.05,2.6833333333333336,1.0,32
2020-02-18 15:00:00,4.533333333333333,1.5166666666666666,0.0,171
2020-02-18 16:00:00,5.1000000000000005,1.7333333333333334,0.0,207
2020-02-18 17:00:00,4.6000000000000005,2.4,0.0,115
2020-02-18 18:00:00,3.733333333333334,2.6833333333333336,0.0,89
2020-02-18 19:00:00,3.3166666666666664,2.85,0.0,51
2020-02-18 20:00:00,3.5833333333333335,2.6666666666666665,0.0,38
2020-02-18 21:00:00,3.483333333333333,2.6999999999999997,0.0,32
2020-02-18 22:00:00,3.033333333333333,2.733333333333333,0.0,22
2020-02-18 23:00:00,2.966666666666667,2.716666666666667,0.0,5
2020-02-19 00:00:00,2.6166666666666667,2.066666666666667,0.0,1
2020-02-19 03:00:00,2.2666666666666666,2.35,0.0,1
2020-02-19 04:00:00,2.15,3.15,0.0,0
2020-02-19 06:00:00,1.9166666666666667,3.466666666666667,0.0,32
2020-02-19 07:00:00,2.3,2.3666666666666667,0.0,144
2020-02-19 10:00:00,4.266666666666667,2.783333333333333,31.4,32
2020-02-19 11:00:00,5.1000000000000005,3.75,51.3,30
2020-02-19 13:00:00,5.46,4.5600000000000005,19.4,40
2020-02-19 14:00:00,5.416666666666667,4.1499999999999995,59.099999999999994,71
2020-02-19 15:00:00,5.233333333333333,4.3,20.3,181
2020-02-19 16:00:00,5.066666666666666,4.233333333333333,0.0,224
2020-02-19 17:00:00,4.733333333333333,3.9500000000000006,0.0,123
2020-02-19 18:00:00,4.9,5.3999999999999995,0.0,76
2020-02-19 19:00:00,4.9,5.95,0.0,51
2020-02-19 20:00:00,4.983333333333333,5.3999999999999995,0.0,37
2020-02-19 22:00:00,4.983333333333333,6.066666666666666,0.0,23
2020-02-19 23:00:00,4.533333333333334,5.933333333333334,0.0,7
2020-02-20 01:00:00,5.033333333333333,6.55,0.0,2
2020-02-20 02:00:00,4.183333333333334,7.95,0.0,1
2020-02-20 04:00:00,3.35,7.566666666666666,0.0,2
2020-02-20 06:00:00,4.066666666666666,6.766666666666667,0.0,32
2020-02-20 07:00:00,5.166666666666667,6.566666666666666,0.0,142
2020-02-20 08:00:00,5.733333333333333,6.383333333333333,0.0,224
2020-02-20 09:00:00,6.283333333333334,6.883333333333333,0.0,72
2020-02-20 10:00:00,6.433333333333334,6.416666666666667,0.0,28
2020-02-20 11:00:00,6.316666666666666,7.3500000000000005,0.0,25
2020-02-20 12:00:00,6.1499999999999995,7.383333333333333,0.0,26
2020-02-20 13:00:00,5.766666666666667,5.633333333333333,0.0,30
2020-02-20 14:00:00,2.6,6.0,0.0,46
2020-02-20 15:00:00,0.5333333333333333,1.6833333333333333,0.0,143
2020-02-20 16:00:00,0.25,0.13333333333333333,0.0,187
2020-02-20 18:00:00,1.3333333333333333,2.966666666666667,0.0,44
2020-02-20 19:00:00,0.9666666666666667,2.733333333333333,0.0,27
2020-02-20 20:00:00,1.1500000000000001,2.0500000000000003,0.0,22
2020-02-20 21:00:00,1.5333333333333332,1.8833333333333335,0.0,14
2020-02-20 22:00:00,1.7666666666666666,1.95,0.0,16
2020-02-20 23:00:00,2.283333333333333,2.9333333333333336,0.0,3
2020-02-21 01:00:00,2.766666666666667,3.216666666666667,0.0,1
2020-02-21 02:00:00,3.1333333333333333,2.983333333333333,0.0,2
2020-02-21 03:00:00,4.433333333333334,2.2333333333333334,0.0,1
2020-02-21 04:00:00,4.583333333333333,2.4,0.0,0
2020-02-21 05:00:00,4.633333333333334,2.8000000000000003,0.0,2
2020-02-21 06:00:00,5.0600000000000005,3.0,0.0,23
2020-02-21 07:00:00,4.866666666666666,5.066666666666666,0.0,100
2020-02-21 08:00:00,4.966666666666667,6.3999999999999995,0.0,136
2020-02-21 09:00:00,4.766666666666667,6.383333333333333,0.0,43
2020-02-21 10:00:00,4.783333333333333,8.0,0.0,18
2020-02-21 11:00:00,5.3,7.566666666666666,0.0,10
2020-02-21 12:00:00,5.666666666666667,8.783333333333333,0.0,18
2020-02-21 13:00:00,6.183333333333334,7.783333333333334,0.0,23
2020-02-21 14:00:00,6.466666666666666,4.55,0.0,46
2020-02-21 15:00:00,6.866666666666667,3.966666666666667,0.0,104
2020-02-21 16:00:00,7.683333333333334,3.0,0.0,124
2020-02-21 17:00:00,7.816666666666666,2.5,0.0,58
2020-02-21 18:00:00,7.8999999999999995,3.35,0.0,41
2020-02-21 19:00:00,6.783333333333334,2.9333333333333336,0.0,23
2020-02-21 22:00:00,7.466666666666666,4.883333333333333,0.0,10
2020-02-22 00:00:00,7.366666666666667,2.4,0.0,6
2020-02-22 01:00:00,7.38,3.44,0.0,2
2020-02-22 02:00:00,5.95,3.9166666666666665,0.0,2
2020-02-22 03:00:00,4.166666666666667,0.9333333333333332,0.0,2
2020-02-22 04:00:00,4.2,1.8,0.0,1
2020-02-22 05:00:00,4.433333333333334,2.1,0.0,1
2020-02-22 07:00:00,5.216666666666667,4.166666666666667,0.0,7
2020-02-22 09:00:00,1.8666666666666665,3.4166666666666665,0.0,17
2020-02-22 10:00:00,2.0500000000000003,2.733333333333333,0.0,10
2020-02-22 12:00:00,4.45,4.133333333333334,0.0,18
2020-02-22 13:00:00,4.82,5.86,0.0,30
2020-02-22 14:00:00,3.8000000000000003,4.3999999999999995,0.0,28
2020-02-22 15:00:00,4.116666666666666,3.466666666666667,0.0,23
2020-02-22 16:00:00,3.9499999999999997,4.95,0.0,31
2020-02-22 17:00:00,4.05,3.4166666666666665,0.0,19
2020-02-22 19:00:00,4.733333333333333,5.5,0.0,13
2020-02-22 20:00:00,4.45,6.133333333333334,0.0,17
2020-02-22 21:00:00,4.283333333333333,6.016666666666667,0.0,13
2020-02-22 23:00:00,5.2,4.783333333333333,0.0,6
2020-02-23 01:00:00,4.8999999999999995,2.2666666666666666,0.0,3
2020-02-23 02:00:00,4.05,2.2166666666666663,0.0,2
2020-02-23 03:00:00,3.1333333333333333,1.6833333333333333,0.0,1
2020-02-23 04:00:00,2.9166666666666665,1.8,0.0,0
2020-02-23 05:00:00,2.4833333333333334,1.1666666666666667,0.0,2
2020-02-23 06:00:00,2.1,1.9000000000000001,0.0,3
2020-02-23 09:00:00,2.966666666666667,2.466666666666667,0.0,7
2020-02-23 10:00:00,2.6333333333333333,1.5166666666666666,0.0,14
2020-02-23 12:00:00,2.75,1.3,58.3,26
2020-02-23 13:00:00,4.05,1.9000000000000001,42.3,30
2020-02-23 14:00:00,2.5,1.3499999999999999,12.7,48
2020-02-23 15:00:00,3.3666666666666667,1.2666666666666666,12.4,40
2020-02-23 16:00:00,4.183333333333334,4.033333333333333,0.0,24
2020-02-23 17:00:00,3.9,5.016666666666667,0.0,28
2020-02-23 18:00:00,3.516666666666667,3.25,0.0,28
2020-02-23 19:00:00,3.466666666666667,2.066666666666667,0.0,18
2020-02-23 21:00:00,3.25,2.15,0.0,15
2020-02-23 22:00:00,3.266666666666667,0.9,0.0,13
2020-02-23 23:00:00,3.25,1.5333333333333332,0.0,9
2020-02-24 01:00:00,2.15,2.4833333333333334,0.0,0
2020-02-24 03:00:00,0.8333333333333334,3.1333333333333333,0.0,1
2020-02-24 05:00:00,0.6333333333333333,1.1333333333333335,0.0,4
2020-02-24 06:00:00,0.9333333333333332,1.7166666666666668,0.0,27
2020-02-24 07:00:00,1.2166666666666666,3.1166666666666667,0.0,115
2020-02-24 08:00:00,1.4833333333333334,1.6333333333333335,3.9,154
2020-02-24 09:00:00,2.2666666666666666,1.7833333333333332,38.3,54
2020-02-24 10:00:00,1.1666666666666667,1.8333333333333333,17.7,23
2020-02-24 12:00:00,2.966666666666667,1.8833333333333335,15.200000000000001,21
2020-02-24 13:00:00,3.233333333333333,2.0833333333333335,2.7,38
2020-02-24 15:00:00,3.25,1.3333333333333333,0.0,116
2020-02-24 16:00:00,2.8833333333333333,1.2833333333333332,0.0,175
2020-02-24 17:00:00,2.3666666666666667,1.4000000000000001,0.0,84
2020-02-24 18:00:00,2.183333333333333,1.45,0.0,53
2020-02-24 19:00:00,1.9166666666666667,1.7333333333333334,0.0,33
2020-02-24 20:00:00,1.4666666666666668,1.5833333333333333,0.0,40
2020-02-24 22:00:00,1.7000000000000002,1.7,0.0,19
2020-02-25 01:00:00,2.5,5.516666666666667,0.0,1
2020-02-25 03:00:00,2.8166666666666664,7.266666666666666,0.0,0
2020-02-25 04:00:00,2.5833333333333335,7.083333333333333,0.0,1
2020-02-25 05:00:00,2.4499999999999997,6.233333333333333,0.0,3
2020-02-25 06:00:00,2.6,5.783333333333334,0.0,29
2020-02-25 07:00:00,2.6833333333333336,3.8333333333333335,0.0,135
2020-02-25 08:00:00,2.8666666666666667,3.9166666666666665,10.0,157
2020-02-25 10:00:00,3.233333333333333,4.683333333333334,60.0,34
2020-02-25 11:00:00,3.3166666666666664,5.25,60.0,35
2020-02-25 12:00:00,3.25,5.716666666666666,60.0,32
2020-02-25 13:00:00,3.56,2.96,50.0,42
2020-02-25 15:00:00,3.1,2.8666666666666667,0.0,123
2020-02-25 16:00:00,3.0,2.6,0.0,175
2020-02-25 17:00:00,2.6666666666666665,3.4333333333333336,0.0,98
2020-02-25 18:00:00,2.433333333333333,2.65,0.0,57
2020-02-25 19:00:00,2.3666666666666667,3.733333333333333,0.0,37
2020-02-25 20:00:00,2.3666666666666667,4.1000000000000005,0.0,28
2020-02-25 21:00:00,2.3833333333333333,4.033333333333333,0.0,19
2020-02-25 22:00:00,1.9833333333333334,1.3499999999999999,0.0,14
2020-02-26 00:00:00,1.0999999999999999,0.6,0.0,2
2020-02-26 01:00:00,1.7333333333333334,1.1666666666666667,0.0,2
2020-02-26 02:00:00,1.4000000000000001,0.5666666666666667,0.0,0
2020-02-26 03:00:00,0.7999999999999999,0.43333333333333335,0.0,0
2020-02-26 05:00:00,1.5666666666666667,1.9666666666666668,0.0,3
2020-02-26 06:00:00,1.4666666666666668,1.45,0.0,24
2020-02-26 07:00:00,1.1500000000000001,1.6166666666666665,0.0,124
2020-02-26 08:00:00,1.6500000000000001,1.4666666666666668,15.7,145
2020-02-26 10:00:00,3.0,4.383333333333334,43.3,31
2020-02-26 12:00:00,3.6333333333333333,5.6499999999999995,60.0,41
2020-02-26 13:00:00,3.75,5.033333333333333,60.0,40
2020-02-26 14:00:00,3.4166666666666665,5.316666666666666,37.7,53
2020-02-26 15:00:00,3.033333333333333,4.95,0.0,140
2020-02-26 16:00:00,2.5500000000000003,4.033333333333333,0.0,156
2020-02-26 17:00:00,2.15,4.0,0.0,82
